policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,hindsight_best_latency_ms,regret_ms,best_path_match,success_under_budget,decision_time_us,pred_forecast,pred_graph,pred_disagreement,pred_simple_fusion,pred_consensus,scenario_name,best_temporal_model,best_graph_model,stress_applied_rate,chosen_disagreement,candidate_count,mean_candidate_disagreement,max_candidate_disagreement,stressed_candidate_fraction
predictive_greedy,57,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,26.813987518829354,26.92269855595668,26.200651139494116,0.7220474164625621,0,1,247.167,23.69639956127503,28.479297637939453,4.782898076664424,25.370413888107578,26.805283311106905,base,linear_regression,graph_xgboost,0.0,4.782898076664424,14,2.0231701724120024,7.330365608380816,0.0
predictive_greedy,58,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,26.92269855595668,25.305642420122364,25.305642420122364,0.0,1,1,239.458,23.793587382337137,27.646440505981445,3.8528531236443087,25.142085975612645,26.297941912705937,base,linear_regression,graph_xgboost,0.0,3.8528531236443087,14,2.992448508164671,10.823152626362571,0.0
predictive_greedy,59,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,27.445364937808023,23.836363636363636,23.836363636363636,0.0,1,1,239.959,28.945591790754406,30.151912689208984,1.2063208984545781,29.36780410521351,29.729700374749882,base,linear_regression,graph_xgboost,0.0,1.2063208984545781,7,1.4509000542301302,5.579189904005034,0.0
predictive_greedy,101,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,40.09441024378232,51.215766423357664,47.807699805068225,3.408066618289439,0,1,199.042,47.241664770313946,54.6553955078125,7.413730737498554,49.83647052843844,52.060589749688006,base,linear_regression,graph_xgboost,0.0,7.413730737498554,2,4.341836542058445,7.413730737498554,0.0
predictive_greedy,102,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,47.807699805068225,43.33035672100166,43.33035672100166,0.0,1,1,153.833,47.966963827413565,50.02482223510742,2.057858407693857,48.68721427010641,49.30457179241456,base,linear_regression,graph_xgboost,0.0,2.057858407693857,2,2.1021386887259723,2.1464189697580878,0.0
predictive_greedy,103,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,43.33035672100166,51.98465621230398,46.421944713870026,5.562711498433956,0,1,194.417,46.958497976796934,51.97874069213867,5.0202427153417375,48.715582927166544,50.22165574176906,base,linear_regression,graph_xgboost,0.0,5.0202427153417375,2,3.185381249197235,5.0202427153417375,0.0
predictive_greedy,104,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,46.421944713870026,49.86113977485929,49.86113977485929,0.0,1,1,241.167,46.614120163016196,49.34303665161133,2.7289164885951323,47.56924093402449,48.38791588060303,base,linear_regression,graph_xgboost,0.0,2.7289164885951323,2,2.295260370894539,2.7289164885951323,0.0
predictive_greedy,105,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,50.89078979945531,49.52559171597633,49.52559171597633,0.0,1,1,129.292,47.53048336692882,52.32796859741211,4.797485230483289,49.20960319759797,50.64884876674296,base,linear_regression,graph_xgboost,0.0,4.797485230483289,2,2.639473593844741,4.797485230483289,0.0
predictive_greedy,106,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,49.52559171597633,62.62781954887218,41.86068274051086,20.76713680836132,0,0,186.291,49.16382753804646,55.92166519165039,6.757837653603929,51.52907071680784,53.556422012889016,base,linear_regression,graph_xgboost,0.0,6.757837653603929,2,3.9818997070906335,6.757837653603929,0.0
predictive_greedy,107,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,41.86068274051086,41.343274021352315,41.343274021352315,0.0,1,1,237.542,48.49378818953846,56.10625076293945,7.61246257340099,51.15815009022881,53.44188886224911,base,linear_regression,graph_xgboost,0.0,7.61246257340099,2,7.197176405643404,7.61246257340099,0.0
predictive_greedy,108,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,41.343274021352315,55.00292682926829,49.01977267345489,5.983154155813402,0,1,186.875,46.9413481465599,50.77750778198242,3.8361596354225185,48.28400401895779,49.434851909584545,base,linear_regression,graph_xgboost,0.0,3.8361596354225185,2,6.170552132411103,8.504944629399688,0.0
predictive_greedy,109,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,55.00292682926829,43.581672100605495,43.581672100605495,0.0,1,1,371.75,49.017206526470545,47.89226150512695,1.124945021343592,48.62347576900029,48.96095927540336,base,linear_regression,graph_xgboost,0.0,1.124945021343592,2,2.4014746703796845,3.678004319415777,0.0
predictive_greedy,110,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,43.581672100605495,45.97213965557915,45.97213965557915,0.0,1,1,248.25,44.9666203646193,52.968990325927734,8.002369961308432,47.76744985107725,50.168160839469785,base,linear_regression,graph_xgboost,0.0,8.002369961308432,2,6.1942902237933595,8.002369961308432,0.0
predictive_greedy,111,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,45.97213965557915,52.499707531074826,41.26314601103864,11.236561520036183,0,1,191.75,46.16541527980735,48.298439025878906,2.133023746071558,46.91197359093239,47.55188071475386,base,linear_regression,graph_xgboost,0.0,2.133023746071558,2,2.703602975609101,3.2741822051466443,0.0
predictive_greedy,112,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,41.26314601103864,43.51293330145828,43.51293330145828,0.0,1,1,128.542,46.13200954278,50.99854278564453,4.866533242864534,47.83529617778258,49.29525615064194,base,linear_regression,graph_xgboost,0.0,4.866533242864534,2,4.240417610883014,4.866533242864534,0.0
predictive_greedy,113,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,43.51293330145828,59.008460276540895,58.19203992210321,0.8164203544376818,0,1,187.292,45.32112701709411,50.662410736083984,5.341283718989871,47.19057631874057,48.79296143443753,base,linear_regression,graph_xgboost,0.0,5.341283718989871,2,3.7136772098674555,5.341283718989871,0.0
predictive_greedy,114,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,58.19203992210321,47.77913669064748,47.77913669064748,0.0,1,1,242.0,48.9688222828845,59.595882415771484,10.627060132886982,52.68829332939495,55.87641136926105,base,linear_regression,graph_xgboost,0.0,10.627060132886982,2,11.3723065388549,12.117552944822819,0.0
predictive_greedy,115,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,47.77913669064748,60.57354884379424,44.755442978322336,15.818105865471907,0,0,187.417,48.236308093284606,53.770355224609375,5.534047131324769,50.17322458924828,51.83343872864571,base,linear_regression,graph_xgboost,0.0,5.534047131324769,2,7.845534198779205,10.157021266233642,0.0
predictive_greedy,116,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,44.755442978322336,52.01917613636363,50.2937984496124,1.72537768675123,0,1,187.041,46.669537608388055,53.833160400390625,7.16362279200257,49.17680558558895,51.32589242318972,base,linear_regression,graph_xgboost,0.0,7.16362279200257,2,6.356893328520528,7.16362279200257,0.0
predictive_greedy,117,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,50.2937984496124,42.33,42.33,0.0,1,1,240.667,48.49232308064529,49.763160705566406,1.2708376249211142,48.937116249367676,49.31836753684401,base,linear_regression,graph_xgboost,0.0,1.2708376249211142,2,2.7894009790143173,4.30796433310752,0.0
predictive_greedy,118,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,42.33,50.53891943581162,50.53891943581162,0.0,1,1,233.042,50.86774548678659,52.02259063720703,1.1548451504204422,51.27194128943375,51.61839483455988,base,linear_regression,graph_xgboost,0.0,1.1548451504204422,2,2.3879138653574046,3.620982580294367,0.0
predictive_graph_greedy,50,inside-out/active/victoria_hp1_proto2/2025-03-29/ping-sttlwax1-2605:59c8:200:685b::1-10ms-1h-2025-03-29-03-00-00.txt,victoria_hp1_proto2,active,27.12456361724501,24.821327414922848,24.821327414922848,0.0,1,1,245.166,28.204150126905006,28.514232635498047,0.310082508593041,28.31267900491257,28.405703757490482,base,linear_regression,graph_xgboost,0.0,0.310082508593041,7,1.5613484631176107,3.166335497313412,0.0
predictive_graph_greedy,51,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,28.32173029139372,24.717385592292533,23.931289790143833,0.7860958021487008,0,1,241.291,29.08276023012877,26.53905487060547,2.543705359523301,28.19246335429561,28.955574962152603,base,linear_regression,graph_xgboost,0.0,2.543705359523301,14,2.355107561668514,7.147367480611138,0.0
predictive_graph_greedy,52,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,24.717385592292533,26.85906612941455,24.503920280332895,2.355145849081655,0,1,236.292,25.912761031060654,26.384490966796875,0.4717299357362208,26.07786650856833,26.2193854892892,base,linear_regression,graph_xgboost,0.0,0.4717299357362208,14,1.605010241087127,5.793435542705993,0.0
predictive_graph_greedy,53,inside-out/active/victoria_hp1_proto2/2025-03-29/ping-sttlwax1-2605:59c8:200:685b::1-10ms-1h-2025-03-29-03-00-00.txt,victoria_hp1_proto2,active,24.503920280332895,25.097710583153347,23.856429078853896,1.241281504299451,0,1,234.292,28.48839361029968,28.536087036132812,0.04769342583313119,28.50508630934128,28.51939433709122,base,linear_regression,graph_xgboost,0.0,0.04769342583313119,14,2.2054843311613825,5.763580459388322,0.0
predictive_graph_greedy,54,inside-out/active/lincoln/2025-03-04/ping-dnvrcox1-2605:59c8:5000:8874::1-10ms-1h-2025-03-04-02-00-00.txt,lincoln,active,23.856429078853896,27.85750845002414,27.7909751924722,0.06653325755194217,0,1,233.875,24.957305355812423,26.68886375427246,1.731558398460038,25.563350795273436,26.082818314811448,base,linear_regression,graph_xgboost,0.0,1.731558398460038,14,2.246299091930788,6.988892946188571,0.0
predictive_graph_greedy,55,inside-out/active/victoria_hp1_proto2/2025-03-29/ping-sttlwax1-2605:59c8:200:685b::1-10ms-1h-2025-03-29-03-00-00.txt,victoria_hp1_proto2,active,34.91133387888707,28.27106630638121,25.46674280493376,2.8043235014474526,0,1,434.875,30.63192098624131,27.52311134338379,3.1088096428575227,29.543837611241177,30.476480504098433,base,linear_regression,graph_xgboost,0.0,3.1088096428575227,14,1.5518706653586247,3.6893136940561817,0.0
predictive_graph_greedy,56,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,26.71778708397619,25.23971631205674,25.23971631205674,0.0,1,1,288.625,26.62774335055292,27.326492309570312,0.6987489590173936,26.872305486209004,27.081930173914223,base,linear_regression,graph_xgboost,0.0,0.6987489590173936,14,1.9435835154997352,7.445467408419063,0.0
predictive_graph_greedy,57,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,25.23971631205674,27.224847632442568,26.200651139494116,1.0241964929484517,0,1,254.334,27.385417293822684,26.333772659301758,1.051644634520926,27.01734167174036,27.33283506209664,base,linear_regression,graph_xgboost,0.0,1.051644634520926,14,2.0231701724120024,7.330365608380816,0.0
predictive_graph_greedy,58,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,27.224847632442568,27.445364937808023,25.305642420122364,2.1397225176856587,0,1,251.125,28.88810798000486,26.536720275878906,2.3513877041259548,28.065122283560775,28.770538594798563,base,linear_regression,graph_xgboost,0.0,2.3513877041259548,14,2.992448508164671,10.823152626362571,0.0
predictive_graph_greedy,59,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,27.445364937808023,23.836363636363636,23.836363636363636,0.0,1,1,237.834,28.945591790754406,30.151912689208984,1.2063208984545781,29.36780410521351,29.729700374749882,base,linear_regression,graph_xgboost,0.0,1.2063208984545781,7,1.4509000542301302,5.579189904005034,0.0
predictive_graph_greedy,101,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,44.16263301163078,47.807699805068225,47.807699805068225,0.0,1,1,142.583,52.10704892535432,53.376991271972656,1.2699423466183362,52.55152874667074,52.93251145065624,base,linear_regression,graph_xgboost,0.0,1.2699423466183362,2,4.341836542058445,7.413730737498554,0.0
predictive_graph_greedy,102,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,47.807699805068225,43.33035672100166,43.33035672100166,0.0,1,1,126.75,47.966963827413565,50.02482223510742,2.057858407693857,48.68721427010641,49.30457179241456,base,linear_regression,graph_xgboost,0.0,2.057858407693857,2,2.1021386887259723,2.1464189697580878,0.0
predictive_graph_greedy,103,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,54.13256547041707,46.421944713870026,46.421944713870026,0.0,1,1,259.917,48.84018456265039,50.190704345703125,1.3505197830527322,49.312866486718846,49.718022421634664,base,linear_regression,graph_xgboost,0.0,1.3505197830527322,2,3.185381249197235,5.0202427153417375,0.0
predictive_graph_greedy,104,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,46.421944713870026,49.86113977485929,49.86113977485929,0.0,1,1,244.584,46.614120163016196,49.34303665161133,2.7289164885951323,47.56924093402449,48.38791588060303,base,linear_regression,graph_xgboost,0.0,2.7289164885951323,2,2.295260370894539,2.7289164885951323,0.0
predictive_graph_greedy,105,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,49.86113977485929,54.36197315752296,49.52559171597633,4.836381441546628,0,1,199.291,48.12679152179771,48.608253479003906,0.4814619572061929,48.29530320681988,48.43974179398174,base,linear_regression,graph_xgboost,0.0,0.4814619572061929,2,2.639473593844741,4.797485230483289,0.0
predictive_graph_greedy,106,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,54.36197315752296,41.86068274051086,41.86068274051086,0.0,1,1,328.375,51.08620590299688,52.29216766357422,1.2059617605773383,51.508292519198946,51.870081047372146,base,linear_regression,graph_xgboost,0.0,1.2059617605773383,2,3.9818997070906335,6.757837653603929,0.0
predictive_graph_greedy,107,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,41.86068274051086,41.343274021352315,41.343274021352315,0.0,1,1,248.0,48.49378818953846,56.10625076293945,7.61246257340099,51.15815009022881,53.44188886224911,base,linear_regression,graph_xgboost,0.0,7.61246257340099,2,7.197176405643404,7.61246257340099,0.0
predictive_graph_greedy,108,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,41.343274021352315,55.00292682926829,49.01977267345489,5.983154155813402,0,1,192.667,46.9413481465599,50.77750778198242,3.8361596354225185,48.28400401895779,49.434851909584545,base,linear_regression,graph_xgboost,0.0,3.8361596354225185,2,6.170552132411103,8.504944629399688,0.0
predictive_graph_greedy,109,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,55.00292682926829,43.581672100605495,43.581672100605495,0.0,1,1,235.708,49.017206526470545,47.89226150512695,1.124945021343592,48.62347576900029,48.96095927540336,base,linear_regression,graph_xgboost,0.0,1.124945021343592,2,2.4014746703796845,3.678004319415777,0.0
predictive_graph_greedy,110,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,43.581672100605495,45.97213965557915,45.97213965557915,0.0,1,1,235.916,44.9666203646193,52.968990325927734,8.002369961308432,47.76744985107725,50.168160839469785,base,linear_regression,graph_xgboost,0.0,8.002369961308432,2,6.1942902237933595,8.002369961308432,0.0
predictive_graph_greedy,111,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,45.97213965557915,52.499707531074826,41.26314601103864,11.236561520036183,0,1,188.083,46.16541527980735,48.298439025878906,2.133023746071558,46.91197359093239,47.55188071475386,base,linear_regression,graph_xgboost,0.0,2.133023746071558,2,2.703602975609101,3.2741822051466443,0.0
predictive_graph_greedy,112,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,41.26314601103864,43.51293330145828,43.51293330145828,0.0,1,1,125.75,46.13200954278,50.99854278564453,4.866533242864534,47.83529617778258,49.29525615064194,base,linear_regression,graph_xgboost,0.0,4.866533242864534,2,4.240417610883014,4.866533242864534,0.0
predictive_graph_greedy,113,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,47.40269579363235,58.19203992210321,58.19203992210321,0.0,1,1,239.167,46.66887314691121,48.75494384765625,2.08607070074504,47.39899789217198,48.02481910239549,base,linear_regression,graph_xgboost,0.0,2.08607070074504,2,3.7136772098674555,5.341283718989871,0.0
predictive_graph_greedy,114,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,58.19203992210321,47.77913669064748,47.77913669064748,0.0,1,1,243.208,48.9688222828845,59.595882415771484,10.627060132886982,52.68829332939495,55.87641136926105,base,linear_regression,graph_xgboost,0.0,10.627060132886982,2,11.3723065388549,12.117552944822819,0.0
